Timestamp,Incompleted_count
2025-03-02T02:44:24.343482Z,9
2025-03-02T02:44:27.343461Z,11
2025-03-02T02:44:30.343529Z,10
2025-03-02T02:44:33.343043Z,12
2025-03-02T02:44:36.342549Z,11
2025-03-02T02:44:39.342689Z,9
2025-03-02T02:44:42.343246Z,9
2025-03-02T02:44:45.343490Z,12
2025-03-02T02:44:48.342467Z,12
2025-03-02T02:44:51.343484Z,11
2025-03-02T02:44:54.342589Z,10
2025-03-02T02:44:57.343497Z,10
2025-03-02T02:45:00.343159Z,10
2025-03-02T02:45:03.342850Z,10
2025-03-02T02:45:06.343488Z,10
2025-03-02T02:45:09.342914Z,10
2025-03-02T02:45:12.342520Z,9
2025-03-02T02:45:15.343402Z,12
2025-03-02T02:45:18.343177Z,11
2025-03-02T02:45:21.343478Z,16
2025-03-02T02:45:24.342907Z,16
2025-03-02T02:45:27.342961Z,9
2025-03-02T02:45:30.342600Z,9
2025-03-02T02:45:33.342944Z,12
2025-03-02T02:45:36.342733Z,7
2025-03-02T02:45:39.342814Z,9
2025-03-02T02:45:42.343361Z,9
2025-03-02T02:45:45.342736Z,9
2025-03-02T02:45:48.342736Z,11
2025-03-02T02:45:51.343458Z,16
2025-03-02T02:45:54.342705Z,16
2025-03-02T02:45:57.342533Z,16
2025-03-02T02:46:00.343092Z,16
2025-03-02T02:46:03.343156Z,10
2025-03-02T02:46:06.343463Z,9
2025-03-02T02:46:09.343293Z,16
2025-03-02T02:46:12.343452Z,16
2025-03-02T02:46:15.343398Z,10
2025-03-02T02:46:18.342487Z,10
2025-03-02T02:46:21.343408Z,11
2025-03-02T02:46:24.342896Z,10
2025-03-02T02:46:27.343274Z,16
2025-03-02T02:46:30.342870Z,16
2025-03-02T02:46:33.342918Z,12
2025-03-02T02:46:36.343161Z,9
2025-03-02T02:46:39.342782Z,11
2025-03-02T02:46:42.342637Z,11
2025-03-02T02:46:45.342602Z,12
2025-03-02T02:46:48.342481Z,12
2025-03-02T02:46:51.342919Z,9
2025-03-02T02:46:54.343021Z,10
2025-03-02T02:46:57.343403Z,11
2025-03-02T02:47:00.343434Z,11
2025-03-02T02:47:03.342693Z,9
2025-03-02T02:47:06.342919Z,9
2025-03-02T02:47:09.343005Z,9
2025-03-02T02:47:12.342767Z,6
2025-03-02T02:47:15.342830Z,10
2025-03-02T02:47:18.342505Z,10
2025-03-02T02:47:21.342919Z,10
2025-03-02T02:47:24.342909Z,10
2025-03-02T02:47:27.342476Z,9
2025-03-02T02:47:30.342605Z,10
2025-03-02T02:47:33.342606Z,12
2025-03-02T02:47:36.342703Z,13
2025-03-02T02:47:39.342481Z,11
2025-03-02T02:47:42.342581Z,9
2025-03-02T02:47:45.342598Z,10
2025-03-02T02:47:48.342446Z,9
2025-03-02T02:47:51.342741Z,16
2025-03-02T02:47:54.343195Z,16
2025-03-02T02:47:57.342725Z,9
2025-03-02T02:48:00.343071Z,9
2025-03-02T02:48:03.342455Z,9
2025-03-02T02:48:06.342802Z,10
2025-03-02T02:48:09.342569Z,9
2025-03-02T02:48:12.342980Z,7
2025-03-02T02:48:15.343143Z,8
2025-03-02T02:48:18.343476Z,7
2025-03-02T02:48:21.343314Z,3
2025-03-02T02:48:24.342900Z,3
2025-03-02T02:48:27.343078Z,11
2025-03-02T02:48:30.342712Z,10
2025-03-02T02:48:33.342552Z,9
2025-03-02T02:48:36.342528Z,16
2025-03-02T02:48:39.342479Z,16
2025-03-02T02:48:42.342833Z,9
2025-03-02T02:48:45.342638Z,10
2025-03-02T02:48:48.342601Z,10
2025-03-02T02:48:51.342580Z,10
2025-03-02T02:48:54.342485Z,9
2025-03-02T02:48:57.343506Z,10
2025-03-02T02:49:00.343142Z,10
2025-03-02T02:49:03.342601Z,12
2025-03-02T02:49:06.343410Z,13
2025-03-02T02:49:09.342772Z,13
2025-03-02T02:49:12.342712Z,12
2025-03-02T02:49:15.343464Z,9
2025-03-02T02:49:18.343505Z,9
2025-03-02T02:49:21.342892Z,10
2025-03-02T02:49:24.342575Z,9
2025-03-02T02:49:27.343524Z,16
2025-03-02T02:49:30.342557Z,16
2025-03-02T02:49:33.343362Z,12
2025-03-02T02:49:36.342600Z,12
2025-03-02T02:49:39.342691Z,13
2025-03-02T02:49:42.343047Z,13
2025-03-02T02:49:45.342688Z,16
2025-03-02T02:49:48.342563Z,16
2025-03-02T02:49:51.343435Z,9
2025-03-02T02:49:54.342911Z,9
2025-03-02T02:49:57.342828Z,9
2025-03-02T02:50:00.342679Z,9
2025-03-02T02:50:03.343381Z,8
2025-03-02T02:50:06.343296Z,9
2025-03-02T02:50:09.342860Z,10
2025-03-02T02:50:12.343351Z,10
2025-03-02T02:50:15.342745Z,10
2025-03-02T02:50:18.342704Z,9
2025-03-02T02:50:21.343034Z,11
2025-03-02T02:50:24.342773Z,11
2025-03-02T02:50:27.343108Z,10
2025-03-02T02:50:30.343438Z,4
2025-03-02T02:50:33.343454Z,6
2025-03-02T02:50:36.342607Z,14
2025-03-02T02:50:39.342702Z,11
2025-03-02T02:50:42.343115Z,9
2025-03-02T02:50:45.343057Z,16
2025-03-02T02:50:48.342564Z,16
2025-03-02T02:50:51.342580Z,11
2025-03-02T02:50:54.342731Z,11
2025-03-02T02:50:57.342489Z,10
2025-03-02T02:51:00.343378Z,10
2025-03-02T02:51:03.342687Z,9
2025-03-02T02:51:06.342534Z,9
2025-03-02T02:51:09.342662Z,10
2025-03-02T02:51:12.342696Z,10
2025-03-02T02:51:15.342610Z,12
2025-03-02T02:51:18.342570Z,11
2025-03-02T02:51:21.342780Z,10
2025-03-02T02:51:24.342826Z,10
2025-03-02T02:51:27.342450Z,9
2025-03-02T02:51:30.342450Z,10
2025-03-02T02:51:33.342682Z,10
2025-03-02T02:51:36.342552Z,9
2025-03-02T02:51:39.343301Z,9
2025-03-02T02:51:42.342583Z,11
2025-03-02T02:51:45.342516Z,11
2025-03-02T02:51:48.342458Z,10
2025-03-02T02:51:51.342515Z,9
2025-03-02T02:51:54.342583Z,9
2025-03-02T02:51:57.342920Z,10
2025-03-02T02:52:00.342530Z,10
2025-03-02T02:52:03.342675Z,10
2025-03-02T02:52:06.342682Z,10
2025-03-02T02:52:09.342471Z,9
2025-03-02T02:52:12.342540Z,9
2025-03-02T02:52:15.342689Z,11
2025-03-02T02:52:18.342611Z,11
2025-03-02T02:52:21.343398Z,10
2025-03-02T02:52:24.342862Z,11
2025-03-02T02:52:27.342633Z,9
2025-03-02T02:52:30.343088Z,10
2025-03-02T02:52:33.343093Z,10
2025-03-02T02:52:36.343100Z,9
2025-03-02T02:52:39.342601Z,9
2025-03-02T02:52:42.342806Z,16
2025-03-02T02:52:45.343312Z,16
2025-03-02T02:52:48.342519Z,16
2025-03-02T02:52:51.343506Z,16
2025-03-02T02:52:54.343276Z,9
2025-03-02T02:52:57.342504Z,9
2025-03-02T02:53:00.342554Z,9
2025-03-02T02:53:03.342572Z,9
2025-03-02T02:53:06.343329Z,10
2025-03-02T02:53:09.342643Z,10
2025-03-02T02:53:12.343088Z,10
2025-03-02T02:53:15.342575Z,10
2025-03-02T02:53:18.342775Z,9
2025-03-02T02:53:21.342645Z,9
2025-03-02T02:53:24.343068Z,16
2025-03-02T02:53:27.342611Z,16
2025-03-02T02:53:30.343274Z,12
2025-03-02T02:53:33.342824Z,15
2025-03-02T02:53:36.342698Z,14
2025-03-02T02:53:39.342998Z,12
2025-03-02T02:53:42.342595Z,4
2025-03-02T02:53:45.342577Z,10
2025-03-02T02:53:48.342592Z,10
2025-03-02T02:53:51.343234Z,16
2025-03-02T02:53:54.342570Z,16
2025-03-02T02:53:57.342749Z,11
2025-03-02T02:54:00.342688Z,11
2025-03-02T02:54:03.343067Z,9
2025-03-02T02:54:06.343481Z,12
2025-03-02T02:54:09.342789Z,11
2025-03-02T02:54:12.342985Z,13
2025-03-02T02:54:15.343014Z,13
2025-03-02T02:54:18.342593Z,12
2025-03-02T02:54:21.342634Z,11
2025-03-02T02:54:24.342909Z,12
2025-03-02T02:54:27.343320Z,12
2025-03-02T02:54:30.342886Z,10
2025-03-02T02:54:33.342905Z,10
2025-03-02T02:54:36.342599Z,10
2025-03-02T02:54:39.342791Z,10
2025-03-02T02:54:42.342905Z,16
2025-03-02T02:54:45.342622Z,16
2025-03-02T02:54:48.343296Z,12
2025-03-02T02:54:51.342725Z,12
2025-03-02T02:54:54.342621Z,13
2025-03-02T02:54:57.343458Z,13
2025-03-02T02:55:00.342891Z,10
2025-03-02T02:55:03.342452Z,10
2025-03-02T02:55:06.342589Z,9
2025-03-02T02:55:09.343216Z,10
2025-03-02T02:55:12.342803Z,10
2025-03-02T02:55:15.342752Z,16
2025-03-02T02:55:18.343363Z,16
2025-03-02T02:55:21.342577Z,9
2025-03-02T02:55:24.342779Z,10
2025-03-02T02:55:27.343576Z,11
2025-03-02T02:55:30.343076Z,10
2025-03-02T02:55:33.343352Z,11
2025-03-02T02:55:36.343418Z,12
2025-03-02T02:55:39.342483Z,12
2025-03-02T02:55:42.343435Z,13
2025-03-02T02:55:45.343007Z,11
2025-03-02T02:55:48.342452Z,10
2025-03-02T02:55:51.342588Z,5
2025-03-02T02:55:54.343190Z,12
2025-03-02T02:55:57.342935Z,9
2025-03-02T02:56:00.342685Z,3
2025-03-02T02:56:03.342912Z,10
2025-03-02T02:56:06.342660Z,9
2025-03-02T02:56:09.342815Z,9
2025-03-02T02:56:12.342731Z,12
2025-03-02T02:56:15.343064Z,12
2025-03-02T02:56:18.342520Z,16
2025-03-02T02:56:21.342508Z,16
2025-03-02T02:56:24.342529Z,12
2025-03-02T02:56:27.342606Z,12
2025-03-02T02:56:30.342970Z,9
2025-03-02T02:56:33.343522Z,16
2025-03-02T02:56:36.342732Z,16
2025-03-02T02:56:39.343463Z,10
2025-03-02T02:56:42.342490Z,10
2025-03-02T02:56:45.342561Z,11
2025-03-02T02:56:48.342817Z,12
2025-03-02T02:56:51.342856Z,12
2025-03-02T02:56:54.343352Z,12
2025-03-02T02:56:57.342949Z,4
2025-03-02T02:57:00.343027Z,3
2025-03-02T02:57:03.343458Z,16
2025-03-02T02:57:06.343208Z,16
2025-03-02T02:57:09.342502Z,16
2025-03-02T02:57:12.343130Z,16
2025-03-02T02:57:15.343324Z,9
2025-03-02T02:57:18.342500Z,9
2025-03-02T02:57:21.342539Z,16
2025-03-02T02:57:24.342854Z,16
2025-03-02T02:57:27.342934Z,8
2025-03-02T02:57:30.343129Z,11
2025-03-02T02:57:33.343225Z,11
2025-03-02T02:57:36.343477Z,10
2025-03-02T02:57:39.342606Z,10
2025-03-02T02:57:42.342854Z,10
2025-03-02T02:57:45.343357Z,9
2025-03-02T02:57:48.343070Z,11
2025-03-02T02:57:51.342721Z,12
2025-03-02T02:57:54.343292Z,12
2025-03-02T02:57:57.342673Z,10
2025-03-02T02:58:00.343489Z,10
2025-03-02T02:58:03.343140Z,9
2025-03-02T02:58:06.343467Z,10
2025-03-02T02:58:09.342998Z,10
2025-03-02T02:58:12.342769Z,9
2025-03-02T02:58:15.342521Z,9
2025-03-02T02:58:18.342497Z,10
2025-03-02T02:58:21.343020Z,10
2025-03-02T02:58:24.342749Z,2
2025-03-02T02:58:27.342602Z,3
2025-03-02T02:58:30.342685Z,11
2025-03-02T02:58:33.343216Z,10
2025-03-02T02:58:36.342775Z,16
2025-03-02T02:58:39.343508Z,16
2025-03-02T02:58:42.343165Z,16
2025-03-02T02:58:45.343790Z,16
2025-03-02T02:58:48.342454Z,11
2025-03-02T02:58:51.343477Z,11
2025-03-02T02:58:54.343466Z,9
2025-03-02T02:58:57.343480Z,10
2025-03-02T02:59:00.343320Z,11
2025-03-02T02:59:03.343103Z,10
2025-03-02T02:59:06.343487Z,9
2025-03-02T02:59:09.342454Z,9
2025-03-02T02:59:12.342735Z,9
2025-03-02T02:59:15.342976Z,9
2025-03-02T02:59:18.343404Z,16
2025-03-02T02:59:21.342609Z,16
2025-03-02T02:59:24.342753Z,15
2025-03-02T02:59:27.343372Z,15
2025-03-02T02:59:30.343449Z,16
2025-03-02T02:59:33.342851Z,16
2025-03-02T02:59:36.343290Z,16
2025-03-02T02:59:39.343474Z,16
2025-03-02T02:59:42.343489Z,16
2025-03-02T02:59:45.343497Z,16
2025-03-02T02:59:48.343089Z,11
2025-03-02T02:59:51.342549Z,11
2025-03-02T02:59:54.342558Z,10
2025-03-02T02:59:57.343465Z,10
2025-03-02T03:00:00.342707Z,10
2025-03-02T03:00:03.343196Z,10
2025-03-02T03:00:06.343472Z,10
2025-03-02T03:00:09.343052Z,10
2025-03-02T03:00:12.342602Z,9
2025-03-02T03:00:15.343260Z,9
2025-03-02T03:00:18.343257Z,16
2025-03-02T03:00:21.343292Z,16
2025-03-02T03:00:24.342866Z,9
2025-03-02T03:00:27.342510Z,9
2025-03-02T03:00:30.342756Z,10
2025-03-02T03:00:33.342965Z,10
2025-03-02T03:00:36.343167Z,10
2025-03-02T03:00:39.343490Z,10
2025-03-02T03:00:42.342737Z,10
2025-03-02T03:00:45.342628Z,10
2025-03-02T03:00:48.342794Z,9
2025-03-02T03:00:51.343415Z,9
2025-03-02T03:00:54.343456Z,16
2025-03-02T03:00:57.342747Z,16
2025-03-02T03:01:00.343459Z,11
2025-03-02T03:01:03.343369Z,11
2025-03-02T03:01:06.342567Z,11
2025-03-02T03:01:09.343490Z,11
2025-03-02T03:01:12.343161Z,9
2025-03-02T03:01:15.342649Z,9
2025-03-02T03:01:18.343444Z,8
2025-03-02T03:01:21.342755Z,10
2025-03-02T03:01:24.342700Z,16
2025-03-02T03:01:27.342952Z,16
2025-03-02T03:01:30.343402Z,12
2025-03-02T03:01:33.342828Z,12
2025-03-02T03:01:36.342881Z,12
2025-03-02T03:01:39.342604Z,12
2025-03-02T03:01:42.342849Z,16
2025-03-02T03:01:45.343276Z,16
2025-03-02T03:01:48.342493Z,12
2025-03-02T03:01:51.342794Z,12
2025-03-02T03:01:54.343495Z,16
2025-03-02T03:01:57.342939Z,16
2025-03-02T03:02:00.343495Z,9
2025-03-02T03:02:03.343326Z,10
2025-03-02T03:02:06.343504Z,13
2025-03-02T03:02:09.343096Z,12
2025-03-02T03:02:12.342893Z,9
2025-03-02T03:02:15.342605Z,11
2025-03-02T03:02:18.342785Z,9
2025-03-02T03:02:21.342902Z,9
2025-03-02T03:02:24.342635Z,16
2025-03-02T03:02:27.343482Z,16
2025-03-02T03:02:30.342660Z,12
2025-03-02T03:02:33.343323Z,12
2025-03-02T03:02:36.343411Z,11
2025-03-02T03:02:39.343422Z,12
2025-03-02T03:02:42.343430Z,10
2025-03-02T03:02:45.343604Z,10
2025-03-02T03:02:48.342924Z,10
2025-03-02T03:02:51.342861Z,10
2025-03-02T03:02:54.343098Z,16
2025-03-02T03:02:57.342842Z,16
2025-03-02T03:03:00.343431Z,9
2025-03-02T03:03:03.343099Z,10
2025-03-02T03:03:06.343443Z,9
2025-03-02T03:03:09.342772Z,9
2025-03-02T03:03:12.342801Z,9
2025-03-02T03:03:15.343057Z,11
2025-03-02T03:03:18.343296Z,10
2025-03-02T03:03:21.343404Z,10
2025-03-02T03:03:24.342533Z,11
2025-03-02T03:03:27.342920Z,11
2025-03-02T03:03:30.342527Z,10
2025-03-02T03:03:33.342831Z,9
2025-03-02T03:03:36.343375Z,9
2025-03-02T03:03:39.343254Z,11
2025-03-02T03:03:42.343423Z,11
2025-03-02T03:03:45.342608Z,13
2025-03-02T03:03:48.343363Z,13
2025-03-02T03:03:51.342510Z,10
2025-03-02T03:03:54.343500Z,10
2025-03-02T03:03:57.343483Z,10
2025-03-02T03:04:00.343050Z,10
2025-03-02T03:04:03.343410Z,11
2025-03-02T03:04:06.342578Z,11
2025-03-02T03:04:09.342931Z,9
2025-03-02T03:04:12.342569Z,9
2025-03-02T03:04:15.342800Z,10
2025-03-02T03:04:18.343297Z,9
2025-03-02T03:04:21.343459Z,12
2025-03-02T03:04:24.343306Z,12
2025-03-02T03:04:27.343472Z,9
2025-03-02T03:04:30.342757Z,9
2025-03-02T03:04:33.343140Z,9
2025-03-02T03:04:36.342567Z,16
2025-03-02T03:04:39.342642Z,16
2025-03-02T03:04:42.343264Z,10
2025-03-02T03:04:45.343440Z,10
2025-03-02T03:04:48.342456Z,11
2025-03-02T03:04:51.343165Z,12
2025-03-02T03:04:54.343476Z,9
2025-03-02T03:04:57.343460Z,9
2025-03-02T03:05:00.343469Z,9
2025-03-02T03:05:03.342706Z,7
2025-03-02T03:05:06.342581Z,9
2025-03-02T03:05:09.343045Z,11
2025-03-02T03:05:12.342590Z,9
2025-03-02T03:05:15.342760Z,10
2025-03-02T03:05:18.342677Z,11
2025-03-02T03:05:21.342877Z,9
2025-03-02T03:05:24.342584Z,16
2025-03-02T03:05:27.343158Z,16
2025-03-02T03:05:30.343491Z,12
2025-03-02T03:05:33.342566Z,12
2025-03-02T03:05:36.342862Z,9
2025-03-02T03:05:39.343034Z,9
2025-03-02T03:05:42.343478Z,9
2025-03-02T03:05:45.343293Z,11
2025-03-02T03:05:48.342938Z,11
2025-03-02T03:05:51.343353Z,12
2025-03-02T03:05:54.343459Z,9
2025-03-02T03:05:57.342909Z,10
2025-03-02T03:06:00.343479Z,9
2025-03-02T03:06:03.343394Z,11
2025-03-02T03:06:06.342573Z,9
2025-03-02T03:06:09.343087Z,16
2025-03-02T03:06:12.342739Z,11
2025-03-02T03:06:15.342511Z,4
2025-03-02T03:06:18.342462Z,11
2025-03-02T03:06:21.343291Z,13
2025-03-02T03:06:24.343507Z,12
2025-03-02T03:06:27.342856Z,16
2025-03-02T03:06:30.342966Z,16
2025-03-02T03:06:33.343288Z,16
2025-03-02T03:06:36.343253Z,9
2025-03-02T03:06:39.342581Z,9
2025-03-02T03:06:42.343496Z,8
2025-03-02T03:06:45.343223Z,4
2025-03-02T03:06:48.342668Z,4
2025-03-02T03:06:51.342841Z,4
2025-03-02T03:06:54.343475Z,10
2025-03-02T03:06:57.343335Z,11
2025-03-02T03:07:00.343348Z,10
2025-03-02T03:07:03.343206Z,9
2025-03-02T03:07:06.343502Z,9
2025-03-02T03:07:09.342715Z,11
2025-03-02T03:07:12.343338Z,13
2025-03-02T03:07:15.343002Z,13
2025-03-02T03:07:18.343303Z,12
2025-03-02T03:07:21.342867Z,11
2025-03-02T03:07:24.342588Z,10
2025-03-02T03:07:27.343048Z,9
2025-03-02T03:07:30.342658Z,9
2025-03-02T03:07:33.466358Z,9
2025-03-02T03:07:36.342821Z,10
2025-03-02T03:07:39.342929Z,11
2025-03-02T03:07:42.342477Z,11
2025-03-02T03:07:45.342653Z,9
2025-03-02T03:07:48.342767Z,9
2025-03-02T03:07:51.342471Z,9
2025-03-02T03:07:54.342724Z,16
2025-03-02T03:07:57.342604Z,16
2025-03-02T03:08:00.342959Z,12
2025-03-02T03:08:03.343400Z,12
2025-03-02T03:08:06.342559Z,16
2025-03-02T03:08:09.343471Z,16
2025-03-02T03:08:12.342561Z,12
2025-03-02T03:08:15.343229Z,10
2025-03-02T03:08:18.343220Z,9
2025-03-02T03:08:21.342858Z,9
2025-03-02T03:08:24.343476Z,16
2025-03-02T03:08:27.343050Z,16
2025-03-02T03:08:30.342741Z,10
2025-03-02T03:08:33.343141Z,10
2025-03-02T03:08:36.342514Z,9
2025-03-02T03:08:39.342642Z,9
2025-03-02T03:08:42.343155Z,10
2025-03-02T03:08:45.343253Z,10
2025-03-02T03:08:48.343326Z,13
2025-03-02T03:08:51.343046Z,13
2025-03-02T03:08:54.343712Z,12
2025-03-02T03:08:57.342945Z,12
2025-03-02T03:09:00.342621Z,9
2025-03-02T03:09:03.342533Z,9
2025-03-02T03:09:06.342960Z,11
2025-03-02T03:09:09.342838Z,10
2025-03-02T03:09:12.343183Z,10
2025-03-02T03:09:15.343028Z,10
2025-03-02T03:09:18.342463Z,5
2025-03-02T03:09:21.343030Z,5
2025-03-02T03:09:24.342876Z,16
2025-03-02T03:09:27.343278Z,16
2025-03-02T03:09:30.342606Z,15
2025-03-02T03:09:33.343232Z,16
2025-03-02T03:09:36.343107Z,9
2025-03-02T03:09:39.342793Z,9
2025-03-02T03:09:42.342619Z,10
2025-03-02T03:09:45.342994Z,9
2025-03-02T03:09:48.342858Z,10
2025-03-02T03:09:51.342766Z,11
2025-03-02T03:09:54.343340Z,12
2025-03-02T03:09:57.343029Z,12
2025-03-02T03:10:00.343391Z,12
2025-03-02T03:10:03.342550Z,11
2025-03-02T03:10:06.342484Z,9
2025-03-02T03:10:09.343125Z,9
2025-03-02T03:10:12.342768Z,9
2025-03-02T03:10:15.343041Z,9
2025-03-02T03:10:18.342641Z,16
2025-03-02T03:10:21.342504Z,16
2025-03-02T03:10:24.342518Z,10
2025-03-02T03:10:27.342702Z,10
2025-03-02T03:10:30.343001Z,10
2025-03-02T03:10:33.342498Z,10
2025-03-02T03:10:36.343084Z,11
2025-03-02T03:10:39.343135Z,11
2025-03-02T03:10:42.342614Z,11
2025-03-02T03:10:45.342649Z,11
2025-03-02T03:10:48.343024Z,11
2025-03-02T03:10:51.342614Z,11
2025-03-02T03:10:54.343345Z,16
2025-03-02T03:10:57.343119Z,16
2025-03-02T03:11:00.343137Z,10
2025-03-02T03:11:03.342518Z,10
2025-03-02T03:11:06.342965Z,9
2025-03-02T03:11:09.342540Z,9
2025-03-02T03:11:12.342841Z,9
2025-03-02T03:11:15.343358Z,10
2025-03-02T03:11:18.342649Z,10
2025-03-02T03:11:21.342954Z,10
2025-03-02T03:11:24.342690Z,12
2025-03-02T03:11:27.342645Z,10
2025-03-02T03:11:30.342769Z,9
2025-03-02T03:11:33.342814Z,16
2025-03-02T03:11:36.343412Z,16
2025-03-02T03:11:39.343334Z,10
2025-03-02T03:11:42.343260Z,10
2025-03-02T03:11:45.342535Z,9
2025-03-02T03:11:48.342695Z,12
2025-03-02T03:11:51.342770Z,12
2025-03-02T03:11:54.342633Z,9
2025-03-02T03:11:57.342639Z,16
2025-03-02T03:12:00.342740Z,16
2025-03-02T03:12:03.342859Z,11
2025-03-02T03:12:06.342970Z,13
2025-03-02T03:12:09.342808Z,12
2025-03-02T03:12:12.343063Z,11
2025-03-02T03:12:15.342684Z,10
2025-03-02T03:12:18.342883Z,10
2025-03-02T03:12:21.343482Z,10
2025-03-02T03:12:24.343455Z,10
2025-03-02T03:12:27.343280Z,9
2025-03-02T03:12:30.342690Z,10
2025-03-02T03:12:33.343377Z,10
2025-03-02T03:12:36.342726Z,11
2025-03-02T03:12:39.343397Z,10
2025-03-02T03:12:42.343365Z,11
2025-03-02T03:12:45.342664Z,11
2025-03-02T03:12:48.342762Z,11
2025-03-02T03:12:51.342495Z,11
2025-03-02T03:12:54.342517Z,10
2025-03-02T03:12:57.343020Z,9
2025-03-02T03:13:00.342684Z,16
2025-03-02T03:13:03.342798Z,16
2025-03-02T03:13:06.342886Z,9
2025-03-02T03:13:09.343340Z,9
2025-03-02T03:13:12.343190Z,9
2025-03-02T03:13:15.342631Z,9
2025-03-02T03:13:18.342553Z,12
2025-03-02T03:13:21.343117Z,11
2025-03-02T03:13:24.342500Z,11
2025-03-02T03:13:27.342642Z,11
2025-03-02T03:13:30.342742Z,10
2025-03-02T03:13:33.342633Z,9
2025-03-02T03:13:36.342595Z,10
2025-03-02T03:13:39.343259Z,10
2025-03-02T03:13:42.342763Z,9
2025-03-02T03:13:45.343039Z,9
2025-03-02T03:13:48.342651Z,11
2025-03-02T03:13:51.342830Z,12
2025-03-02T03:13:54.343391Z,10
2025-03-02T03:13:57.342744Z,9
2025-03-02T03:14:00.342511Z,10
2025-03-02T03:14:03.342640Z,9
2025-03-02T03:14:06.342530Z,10
2025-03-02T03:14:09.342938Z,11
2025-03-02T03:14:12.343153Z,10
2025-03-02T03:14:15.342748Z,10
2025-03-02T03:14:18.343404Z,9
2025-03-02T03:14:21.343349Z,9
2025-03-02T03:14:24.343067Z,9
2025-03-02T03:14:27.343035Z,16
2025-03-02T03:14:30.342908Z,16
2025-03-02T03:14:33.342787Z,10
2025-03-02T03:14:36.343002Z,11
2025-03-02T03:14:39.343051Z,12
2025-03-02T03:14:42.343897Z,12
2025-03-02T03:14:45.343206Z,9
2025-03-02T03:14:48.342561Z,9
2025-03-02T03:14:51.342686Z,9
2025-03-02T03:14:54.342602Z,11
2025-03-02T03:14:57.342730Z,11
2025-03-02T03:15:00.343090Z,10
2025-03-02T03:15:03.343290Z,10
2025-03-02T03:15:06.342971Z,10
2025-03-02T03:15:09.343375Z,10
2025-03-02T03:15:12.343458Z,11
2025-03-02T03:15:15.342516Z,10
2025-03-02T03:15:18.343124Z,11
2025-03-02T03:15:21.342776Z,11
2025-03-02T03:15:24.342705Z,9
2025-03-02T03:15:27.342618Z,9
2025-03-02T03:15:30.342496Z,9
2025-03-02T03:15:33.342469Z,9
2025-03-02T03:15:36.342930Z,10
2025-03-02T03:15:39.342650Z,10
2025-03-02T03:15:42.342519Z,9
2025-03-02T03:15:45.343064Z,9
2025-03-02T03:15:48.343479Z,16
2025-03-02T03:15:51.343009Z,16
2025-03-02T03:15:54.342639Z,11
2025-03-02T03:15:57.342695Z,10
2025-03-02T03:16:00.342464Z,11
2025-03-02T03:16:03.342983Z,11
2025-03-02T03:16:06.343452Z,9
2025-03-02T03:16:09.342802Z,9
2025-03-02T03:16:12.342574Z,12
2025-03-02T03:16:15.342823Z,12
2025-03-02T03:16:18.342539Z,10
2025-03-02T03:16:21.342467Z,10
2025-03-02T03:16:24.343107Z,11
2025-03-02T03:16:27.343497Z,11
2025-03-02T03:16:30.343017Z,10
2025-03-02T03:16:33.342595Z,10
2025-03-02T03:16:36.342650Z,10
2025-03-02T03:16:39.343052Z,11
2025-03-02T03:16:42.343076Z,9
2025-03-02T03:16:45.343240Z,9
2025-03-02T03:16:48.342471Z,12
2025-03-02T03:16:51.342553Z,11
2025-03-02T03:16:54.343119Z,11
2025-03-02T03:16:57.342852Z,12
2025-03-02T03:17:00.342857Z,10
2025-03-02T03:17:03.342479Z,9
2025-03-02T03:17:06.343085Z,12
2025-03-02T03:17:09.343350Z,12
2025-03-02T03:17:12.342672Z,16
2025-03-02T03:17:15.343490Z,16
2025-03-02T03:17:18.342576Z,11
2025-03-02T03:17:21.342724Z,11
2025-03-02T03:17:24.342966Z,11
2025-03-02T03:17:27.342684Z,11
2025-03-02T03:17:30.343029Z,9
2025-03-02T03:17:33.342764Z,9
2025-03-02T03:17:36.343229Z,9
2025-03-02T03:17:39.343114Z,9
2025-03-02T03:17:42.343129Z,11
2025-03-02T03:17:45.342578Z,11
2025-03-02T03:17:48.342450Z,9
2025-03-02T03:17:51.343385Z,9
2025-03-02T03:17:54.343097Z,11
2025-03-02T03:17:57.342532Z,11
2025-03-02T03:18:00.342747Z,10
2025-03-02T03:18:03.343251Z,10
2025-03-02T03:18:06.342667Z,16
2025-03-02T03:18:09.342651Z,16
2025-03-02T03:18:12.342842Z,12
2025-03-02T03:18:15.342696Z,12
2025-03-02T03:18:18.343364Z,9
2025-03-02T03:18:21.343121Z,9
2025-03-02T03:18:24.343442Z,10
2025-03-02T03:18:27.343006Z,10
2025-03-02T03:18:30.342601Z,11
2025-03-02T03:18:33.342796Z,11
2025-03-02T03:18:36.342599Z,11
2025-03-02T03:18:39.342582Z,11
2025-03-02T03:18:42.342963Z,10
2025-03-02T03:18:45.342975Z,9
2025-03-02T03:18:48.342593Z,9
2025-03-02T03:18:51.342713Z,9
2025-03-02T03:18:54.342830Z,10
2025-03-02T03:18:57.343500Z,10
2025-03-02T03:19:00.342946Z,16
2025-03-02T03:19:03.343243Z,10
2025-03-02T03:19:06.342971Z,4
2025-03-02T03:19:09.343283Z,10
2025-03-02T03:19:12.343487Z,10
2025-03-02T03:19:15.342597Z,10
2025-03-02T03:19:18.342467Z,12
