Timestamp,ScratchPad(us),ScratchPadRate,Loading(us),LoadingRate,PadMix(us),PadMixRate,Hit(us),HitRate
2025-03-02T02:51:46.216062Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:51:51.226508Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:51:56.236390Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:01.243688Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:06.292082Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:11.303034Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:16.304948Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:21.309402Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:26.323342Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:31.341539Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:36.363630Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:41.394836Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:46.458620Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:51.475295Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:52:56.476418Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:01.480287Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:06.481506Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:11.483695Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:16.489278Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:21.493214Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:26.502828Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:31.504430Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:36.599794Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:41.642391Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:46.657628Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:51.658850Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:53:56.661360Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:01.663969Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:06.664643Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:11.668581Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:16.672435Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:21.675495Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:26.677518Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:31.683175Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:36.744535Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:41.854192Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:46.855042Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:51.857368Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:54:56.861384Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:01.867853Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:06.868759Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:11.903330Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:16.910686Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:21.928046Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:26.929363Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:31.934735Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:36.972230Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:42.031375Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:47.077918Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:52.078742Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:55:57.088399Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:02.090873Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:07.111306Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:12.139353Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:17.161435Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:22.172937Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:27.177134Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:32.182529Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:37.195649Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:42.199646Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:47.315813Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:52.347426Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:56:57.355587Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:02.359461Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:07.366859Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:12.373200Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:17.387203Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:22.391142Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:27.398343Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:32.460526Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:37.485072Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:42.627394Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:47.657230Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:52.662934Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:57:57.689996Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:02.693498Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:07.698267Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:12.730933Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:17.743703Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:22.772868Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:27.774432Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:32.815633Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:37.817203Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:42.822282Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:47.831688Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:52.875984Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:58:57.878286Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:02.992417Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:08.058874Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:13.062045Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:18.071168Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:23.093515Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:28.140368Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:33.142383Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:38.184441Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:43.280092Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:48.288450Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:53.297467Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T02:59:58.411428Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:03.454637Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:08.473239Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:13.510093Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:18.517537Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:23.522024Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:28.528813Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:33.598731Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:38.641417Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:43.752866Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:48.754167Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:53.754372Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:00:58.755436Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:03.756901Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:08.762960Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:13.983745Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:18.985371Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:24.129398Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:29.132187Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:34.133469Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:39.146220Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:44.154384Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:49.159004Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:54.178740Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:01:59.210934Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:02:04.214760Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:02:09.216814Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:02:14.268271Z,15092540,0.00,15092540,0.00,901230955,0.00,173,0.00
2025-03-02T03:02:19.270610Z,15092608,13.59,15092608,13.59,901234803,769.24,173,0.00
2025-03-02T03:02:24.284136Z,15092684,15.16,15092684,15.16,901239176,872.24,173,0.00
2025-03-02T03:02:29.285765Z,15092770,17.19,15092770,17.19,901244360,1036.46,173,0.00
2025-03-02T03:02:34.296406Z,15092868,19.56,15092868,19.56,901250142,1153.94,173,0.00
2025-03-02T03:02:39.469825Z,15092945,14.88,15092945,14.88,901254648,870.99,173,0.00
2025-03-02T03:02:44.639550Z,15093021,14.70,15093021,14.70,901259281,896.18,173,0.00
2025-03-02T03:02:50.064573Z,15093080,10.88,15093080,10.88,901262917,670.23,173,0.00
2025-03-02T03:02:55.415044Z,15093121,7.66,15093121,7.66,901265273,440.34,173,0.00
2025-03-02T03:03:00.426350Z,15093161,7.98,15093161,7.98,901267513,446.99,173,0.00
2025-03-02T03:03:05.429652Z,15093228,13.39,15093228,13.39,901271289,754.70,173,0.00
2025-03-02T03:03:10.431046Z,15093347,23.79,15093347,23.79,901278501,1442.00,173,0.00
2025-03-02T03:03:15.499639Z,15093420,14.40,15093420,14.40,901283033,894.13,173,0.00
2025-03-02T03:03:20.604100Z,15093487,13.13,15093487,13.13,901287219,820.07,173,0.00
2025-03-02T03:03:25.678955Z,15093571,16.55,15093571,16.55,901292083,958.45,173,0.00
2025-03-02T03:03:30.697291Z,15093634,12.55,15093634,12.55,901295783,737.30,173,0.00
2025-03-02T03:03:36.001103Z,15093703,13.01,15093703,13.01,901299943,784.34,173,0.00
2025-03-02T03:03:41.126102Z,15093758,10.73,15093758,10.73,901303207,636.88,173,0.00
2025-03-02T03:03:46.475756Z,15093826,12.71,15093826,12.71,901307171,740.98,173,0.00
2025-03-02T03:03:51.479446Z,15093894,13.59,15093894,13.59,901311075,780.22,173,0.00
2025-03-02T03:03:56.504566Z,15093962,13.53,15093962,13.53,901314947,770.53,173,0.00
2025-03-02T03:04:01.868970Z,15094015,9.88,15094015,9.88,901318060,580.31,173,0.00
2025-03-02T03:04:06.889488Z,15094077,12.35,15094077,12.35,901321860,756.89,173,0.00
2025-03-02T03:04:11.890662Z,15094222,28.99,15094222,28.99,901330753,1778.18,173,0.00
2025-03-02T03:04:16.891270Z,15094341,23.80,15094341,23.80,901338009,1451.02,173,0.00
2025-03-02T03:04:21.893370Z,15094445,20.79,15094445,20.79,901344083,1214.29,173,0.00
2025-03-02T03:04:26.896812Z,15094517,14.39,15094517,14.39,901348407,864.21,173,0.00
2025-03-02T03:04:31.963557Z,15094590,14.41,15094590,14.41,901352759,858.93,173,0.00
2025-03-02T03:04:37.004751Z,15094674,16.66,15094674,16.66,901357815,1002.94,173,0.00
2025-03-02T03:04:42.218840Z,15094753,15.15,15094753,15.15,901362423,883.76,173,0.00
2025-03-02T03:04:47.293785Z,15094833,15.76,15094833,15.76,901366971,896.17,173,0.00
2025-03-02T03:04:52.413493Z,15094896,12.31,15094896,12.31,901370659,720.35,173,0.00
2025-03-02T03:04:57.492762Z,15094974,15.36,15094974,15.36,901375255,904.85,173,0.00
2025-03-02T03:05:02.525073Z,15095096,24.24,15095096,24.24,901382999,1538.86,173,0.00
2025-03-02T03:05:07.529395Z,15095203,21.38,15095203,21.38,901389271,1253.32,173,0.00
2025-03-02T03:05:12.546636Z,15095362,31.69,15095362,31.69,901398987,1936.52,173,0.00
2025-03-02T03:05:17.631800Z,15095413,10.03,15095413,10.03,901401803,553.77,173,0.00
2025-03-02T03:05:22.645767Z,15095484,14.16,15095484,14.16,901405927,822.50,173,0.00
2025-03-02T03:05:27.666652Z,15095546,12.35,15095546,12.35,901409825,776.36,173,0.00
2025-03-02T03:05:32.742879Z,15095623,15.17,15095623,15.17,901414241,869.94,173,0.00
2025-03-02T03:05:37.834140Z,15095735,22.00,15095735,22.00,901420620,1252.93,173,0.00
2025-03-02T03:05:42.956140Z,15095809,14.45,15095809,14.45,901425090,872.71,173,0.00
2025-03-02T03:05:48.025571Z,15095868,11.64,15095868,11.64,901428416,656.09,173,0.00
2025-03-02T03:05:53.126473Z,15095941,14.31,15095941,14.31,901432640,828.09,173,0.00
2025-03-02T03:05:58.299727Z,15096016,14.50,15096016,14.50,901437108,863.67,173,0.00
2025-03-02T03:06:03.308893Z,15096119,20.56,15096119,20.56,901443300,1236.13,173,0.00
2025-03-02T03:06:08.397928Z,15096224,20.63,15096224,20.63,901449508,1219.88,173,0.00
2025-03-02T03:06:13.466704Z,15096353,25.45,15096353,25.45,901457183,1514.17,173,0.00
2025-03-02T03:06:18.531595Z,15096438,16.78,15096438,16.78,901462220,994.49,173,0.00
2025-03-02T03:06:23.550826Z,15096547,21.72,15096547,21.72,901468672,1285.46,173,0.00
2025-03-02T03:06:28.595813Z,15096626,15.66,15096626,15.66,901473486,954.21,173,0.00
2025-03-02T03:06:33.706505Z,15096697,13.89,15096697,13.89,901477444,774.45,173,0.00
2025-03-02T03:06:38.723382Z,15096778,16.15,15096778,16.15,901482244,956.77,173,0.00
2025-03-02T03:06:43.760071Z,15096850,14.30,15096850,14.30,901486448,834.68,173,0.00
2025-03-02T03:06:48.765697Z,15096932,16.38,15096932,16.38,901491108,930.95,173,0.00
2025-03-02T03:06:53.766430Z,15097018,17.20,15097018,17.20,901496152,1008.65,173,0.00
2025-03-02T03:06:58.905856Z,15097094,14.79,15097094,14.79,901500684,881.81,173,0.00
2025-03-02T03:07:04.019018Z,15097175,15.84,15097175,15.84,901505586,958.70,173,0.00
2025-03-02T03:07:09.020732Z,15097281,21.19,15097281,21.19,901512006,1283.56,173,0.00
2025-03-02T03:07:14.022333Z,15097349,13.60,15097349,13.60,901515773,753.16,173,0.00
2025-03-02T03:07:19.257722Z,15097430,15.47,15097430,15.47,901520599,921.80,173,0.00
2025-03-02T03:07:24.275448Z,15097522,18.33,15097522,18.33,901526027,1081.76,173,0.00
2025-03-02T03:07:29.395734Z,15097608,16.80,15097608,16.80,901531138,998.19,173,0.00
2025-03-02T03:07:34.419511Z,15097659,10.15,15097659,10.15,901534114,592.38,173,0.00
2025-03-02T03:07:39.535628Z,15097711,10.16,15097711,10.16,901537058,575.44,173,0.00
2025-03-02T03:07:44.544943Z,15097779,13.57,15097779,13.57,901540886,764.18,173,0.00
2025-03-02T03:07:49.631390Z,15097846,13.17,15097846,13.17,901544944,797.81,173,0.00
2025-03-02T03:07:54.752943Z,15097921,14.64,15097921,14.64,901549360,862.24,173,0.00
2025-03-02T03:07:59.791570Z,15098024,20.44,15098024,20.44,901555029,1125.11,173,0.00
2025-03-02T03:08:04.821862Z,15098142,23.46,15098142,23.46,901562313,1448.03,173,0.00
2025-03-02T03:08:09.844925Z,15098239,19.31,15098239,19.31,901567983,1128.79,173,0.00
2025-03-02T03:08:14.907876Z,15098341,20.15,15098341,20.15,901574101,1208.39,173,0.00
2025-03-02T03:08:19.918952Z,15098438,19.36,15098438,19.36,901579934,1164.02,173,0.00
2025-03-02T03:08:24.934031Z,15098544,21.14,15098544,21.14,901586189,1247.24,173,0.00
2025-03-02T03:08:30.170613Z,15098632,16.80,15098632,16.80,901591323,980.41,173,0.00
2025-03-02T03:08:35.199463Z,15098713,16.11,15098713,16.11,901596187,967.22,173,0.00
2025-03-02T03:08:40.727557Z,15098803,16.28,15098803,16.28,901601491,959.46,173,0.00
2025-03-02T03:08:45.749804Z,15098889,17.12,15098889,17.12,901606509,999.15,173,0.00
2025-03-02T03:08:51.366255Z,15098959,12.46,15098959,12.46,901610540,717.71,173,0.00
2025-03-02T03:08:56.385817Z,15099021,12.35,15099021,12.35,901614340,757.04,173,0.00
2025-03-02T03:09:01.389758Z,15099094,14.59,15099094,14.59,901618808,892.90,173,0.00
2025-03-02T03:09:06.501118Z,15099198,20.35,15099198,20.35,901625202,1250.94,173,0.00
2025-03-02T03:09:11.512335Z,15099285,17.36,15099285,17.36,901630425,1042.26,173,0.00
2025-03-02T03:09:16.606275Z,15099348,12.37,15099348,12.37,901634393,778.96,173,0.00
2025-03-02T03:09:21.740713Z,15099424,14.80,15099424,14.80,901638938,885.20,173,0.00
2025-03-02T03:09:26.804128Z,15099487,12.44,15099487,12.44,901642778,758.38,173,0.00
2025-03-02T03:09:31.903010Z,15099546,11.57,15099546,11.57,901646286,687.99,173,0.00
2025-03-02T03:09:36.926013Z,15099626,15.93,15099626,15.93,901650812,901.05,173,0.00
2025-03-02T03:09:42.003666Z,15099682,11.03,15099682,11.03,901654064,640.45,173,0.00
2025-03-02T03:09:47.333408Z,15099746,12.01,15099746,12.01,901657931,725.55,173,0.00
2025-03-02T03:09:52.504324Z,15099806,11.60,15099806,11.60,901661387,668.35,173,0.00
2025-03-02T03:09:57.507432Z,15099890,16.79,15099890,16.79,901666123,946.61,173,0.00
2025-03-02T03:10:02.601800Z,15099976,16.88,15099976,16.88,901671307,1017.59,173,0.00
2025-03-02T03:10:07.738332Z,15100057,15.77,15100057,15.77,901676107,934.48,173,0.00
2025-03-02T03:10:12.747106Z,15100109,10.38,15100109,10.38,901679295,636.48,173,0.00
2025-03-02T03:10:17.761844Z,15100165,11.17,15100165,11.17,901682495,638.12,173,0.00
2025-03-02T03:10:22.790735Z,15100248,16.50,15100248,16.50,901687475,990.28,173,0.00
2025-03-02T03:10:28.048479Z,15100335,16.55,15100335,16.55,901692813,1015.26,173,0.00
2025-03-02T03:10:33.097914Z,15100414,15.65,15100414,15.65,901697485,925.25,173,0.00
2025-03-02T03:10:38.362767Z,15100508,17.85,15100508,17.85,901702977,1043.14,173,0.00
2025-03-02T03:10:43.411405Z,15100572,12.68,15100572,12.68,901706933,783.58,173,0.00
2025-03-02T03:10:48.580268Z,15100633,11.80,15100633,11.80,901710453,681.00,173,0.00
2025-03-02T03:10:53.584978Z,15100696,12.59,15100696,12.59,901714077,724.12,173,0.00
2025-03-02T03:10:58.751163Z,15100801,20.32,15100801,20.32,901720107,1167.21,173,0.00
2025-03-02T03:11:03.752706Z,15100883,16.39,15100883,16.39,901724843,946.91,173,0.00
2025-03-02T03:11:08.759036Z,15100972,17.78,15100972,17.78,901730287,1087.42,173,0.00
2025-03-02T03:11:13.760409Z,15101076,20.79,15101076,20.79,901736047,1151.68,173,0.00
2025-03-02T03:11:18.798123Z,15101158,16.28,15101158,16.28,901740911,965.52,173,0.00
2025-03-02T03:11:23.841377Z,15101267,21.61,15101267,21.61,901747309,1268.63,173,0.00
2025-03-02T03:11:28.965443Z,15101359,17.95,15101359,17.95,901752735,1058.92,173,0.00
2025-03-02T03:11:34.089744Z,15101436,15.03,15101436,15.03,901757279,886.76,173,0.00
2025-03-02T03:11:39.120362Z,15101522,17.10,15101522,17.10,901762335,1005.05,173,0.00
2025-03-02T03:11:44.137308Z,15101594,14.35,15101594,14.35,901766527,835.57,173,0.00
2025-03-02T03:11:49.154381Z,15101660,13.16,15101660,13.16,901770559,803.66,173,0.00
2025-03-02T03:11:54.156846Z,15101760,19.99,15101760,19.99,901776435,1174.62,173,0.00
2025-03-02T03:11:59.161764Z,15101823,12.59,15101823,12.59,901780071,726.49,173,0.00
2025-03-02T03:12:04.213714Z,15101920,19.20,15101920,19.20,901785703,1114.82,173,0.00
2025-03-02T03:12:09.332656Z,15102013,18.17,15102013,18.17,901791271,1087.72,173,0.00
2025-03-02T03:12:14.400011Z,15102115,20.13,15102115,20.13,901797466,1222.53,173,0.00
2025-03-02T03:12:19.416705Z,15102197,16.35,15102197,16.35,901801953,894.41,173,0.00
2025-03-02T03:12:24.439116Z,15102291,18.72,15102291,18.72,901807265,1057.66,173,0.00
2025-03-02T03:12:29.442790Z,15102368,15.39,15102368,15.39,901811873,920.92,173,0.00
2025-03-02T03:12:34.488835Z,15102428,11.89,15102428,11.89,901815393,697.58,173,0.00
2025-03-02T03:12:40.091684Z,15102502,13.21,15102502,13.21,901819809,788.17,173,0.00
2025-03-02T03:12:45.441925Z,15102569,12.52,15102569,12.52,901823585,705.76,173,0.00
2025-03-02T03:12:50.520584Z,15102640,13.98,15102640,13.98,901827553,781.31,173,0.00
2025-03-02T03:12:55.542674Z,15102698,11.55,15102698,11.55,901831009,688.16,173,0.00
2025-03-02T03:13:00.550610Z,15102765,13.38,15102765,13.38,901835045,805.92,173,0.00
2025-03-02T03:13:05.552309Z,15102867,20.39,15102867,20.39,901841155,1221.58,173,0.00
2025-03-02T03:13:10.600173Z,15102948,16.05,15102948,16.05,901846019,963.58,173,0.00
2025-03-02T03:13:15.622593Z,15103030,16.33,15103030,16.33,901850688,929.63,173,0.00
2025-03-02T03:13:20.651968Z,15103130,19.88,15103130,19.88,901856768,1208.90,173,0.00
2025-03-02T03:13:25.706386Z,15103140,1.98,15103140,1.98,901857344,113.96,173,0.00
2025-03-02T03:13:30.712422Z,15103140,0.00,15103140,0.00,901857344,0.00,173,0.00
